,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession.attack,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location
408,1854206542,5414302,1H,20,26,00:20:26.709,1227.709159,1854206543.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",58.0,84.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,6.0,,19.0,442097.0,J. Maehle,RB5,76.0,87.0,1854206529.0,31.173308,"['attack', 'throw_in']",16.0,11.0,73.0,100.0,95.0,69.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1854206543,5414302,1H,20,28,00:20:28.757,1229.757574,1854206545.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",76.0,87.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,-110.0,,12.0,145787.0,J. Andersen,RCB3,72.0,70.0,1854206529.0,31.173308,"['attack', 'throw_in']",16.0,12.0,73.0,100.0,95.0,69.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,1854206545,5414302,1H,20,30,00:20:30.485,1231.485115,1854206549.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",72.0,70.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,0.0,,9.0,56274.0,Y. Poulsen,SS,81.0,71.0,1854206529.0,31.173308,"['attack', 'throw_in']",16.0,13.0,73.0,100.0,95.0,69.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1854206549,5414302,1H,20,31,00:20:31.738,1232.738123,1854206550.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",81.0,71.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,True,-148.0,,14.0,145787.0,J. Andersen,RCB3,70.0,60.0,1854206529.0,31.173308,"['attack', 'throw_in']",16.0,14.0,73.0,100.0,95.0,69.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1854206550,5414302,1H,20,32,00:20:32.357,1233.357621,1854207669.0,,,,,,pass,"['forward_pass', 'pass_to_penalty_area', 'short_or_medium_pass', 'smart_pass', 'through_pass']",70.0,60.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,False,13.0,,27.0,70273.0,J. Oblak,GK,95.0,69.0,1854206529.0,31.173308,"['attack', 'throw_in']",16.0,15.0,73.0,100.0,95.0,69.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1854207669,5414302,1H,20,34,00:20:34.900,1235.900888,1854207671.0,,,,,,interception,"['recovery', 'carry']",5.0,31.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,70273,J. Oblak,GK,,,,,,,,,,1854207669.0,30.490945,[],13.0,0.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.974,14.0,39.0,,,,,,,,,,,,,,,
414,1854207671,5414302,1H,20,54,00:20:54.066,1255.06646,1854207673.0,,,,,,pass,"['forward_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",14.0,39.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,70273,J. Oblak,GK,True,-10.0,high,57.0,590472.0,B. Šeško,SS,68.0,25.0,1854207669.0,30.490945,[],13.0,1.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1854206553,5414302,1H,20,57,00:20:57.502,1258.502206,1854207674.0,,,,,,duel,"['aerial_duel', 'loss', 'recovery']",32.0,75.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,,,,,,,,,,1854207669.0,30.490945,[],13.0,2.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,590472.0,B. Šeško,SS,194.0,True,192.0,1854207673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1854207673,5414302,1H,20,57,00:20:57.502,1258.502206,1854207674.0,,,,,,duel,"['aerial_duel', 'loss']",68.0,25.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,590472,B. Šeško,SS,,,,,,,,,,1854207669.0,30.490945,[],13.0,3.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,145787.0,J. Andersen,RCB3,192.0,False,194.0,1854206553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1854207674,5414302,1H,20,59,00:20:59.236,1260.236103,1854207678.0,,,,,,pass,"['back_pass', 'head_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",59.0,15.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345821,J. Mlakar,LW,True,141.0,high,7.0,345819.0,T. Elšnik,LCMF,54.0,21.0,1854207669.0,30.490945,[],13.0,4.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1854207678,5414302,1H,21,0,00:21:00.260,1261.260073,1854207680.0,,,,,,pass,"['forward_pass', 'head_pass', 'short_or_medium_pass']",54.0,21.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,True,-30.0,high,9.0,345821.0,J. Mlakar,LW,61.0,14.0,1854207669.0,30.490945,[],13.0,5.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1854206554,5414302,1H,21,1,00:21:01.101,1262.101258,1854206556.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery', 'counterpressing_recovery']",39.0,86.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,,,,,,,,,,1854207669.0,30.490945,[],13.0,6.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,345821.0,J. Mlakar,LW,defensive_duel,,,True,True,False,,1854207680.0,,,,,,,,,,,,,,,,,,,,,,,
420,1854207680,5414302,1H,21,1,00:21:01.101,1262.101258,1854206556.0,,,,,,duel,"['ground_duel', 'loss', 'offensive_duel']",61.0,14.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345821,J. Mlakar,LW,,,,,,,,,,1854207669.0,30.490945,[],13.0,7.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,442097.0,J. Maehle,RB5,offensive_duel,False,False,,,False,,1854206554.0,,,,,,,,,,,,,,,,,,,,,,,
421,1854206556,5414302,1H,21,1,00:21:01.876,1262.876581,1854206558.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",36.0,87.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,9.0,,13.0,135114.0,P. Højbjerg,RCMF3,48.0,89.0,1854207669.0,30.490945,[],13.0,8.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1854206558,5414302,1H,21,2,00:21:02.588,1263.588851,1854207683.0,,,,,,duel,"['ground_duel', 'loss', 'offensive_duel']",48.0,89.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854207669.0,30.490945,[],13.0,9.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,345819.0,T. Elšnik,LCMF,offensive_duel,False,False,,,False,,1854207682.0,,,,,,,,,,,,,,,,,,,,,,,
423,1854207682,5414302,1H,21,2,00:21:02.588,1263.588851,1854207683.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery', 'counterpressing_recovery']",52.0,11.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207669.0,30.490945,[],13.0,10.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,135114.0,P. Højbjerg,RCMF3,defensive_duel,,,True,True,False,,1854206558.0,,,,,,,,,,,,,,,,,,,,,,,
424,1854207683,5414302,1H,21,4,00:21:04.523,1265.52393,1854206559.0,,,,,,clearance,[],55.0,7.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207669.0,30.490945,[],13.0,11.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1854206559,5414302,1H,21,6,00:21:06.259,1267.259736,,,,,,,game_interruption,['ball_out'],36.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854207669.0,30.490945,[],13.0,12.0,5.0,31.0,64.0,0.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,1854206562,5414302,1H,21,10,00:21:10.158,1271.15899,1854206563.0,,,,,,throw_in,[],39.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,-93.0,,37.0,135103.0,A. Christensen,CB,37.0,46.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,0.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1854206563,5414302,1H,21,19,00:21:19.104,1280.104456,1854206565.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",37.0,46.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,81.0,,26.0,145787.0,J. Andersen,RCB3,41.0,84.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,1.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,1854206565,5414302,1H,21,22,00:21:22.780,1283.780545,1854207684.0,,,,,,pass,"['forward_pass', 'loss', 'carry', 'short_or_medium_pass']",41.0,84.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,False,-12.0,,25.0,345819.0,T. Elšnik,LCMF,64.0,76.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,2.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.363,35.0,80.0,,,,,,,,,,,,,,,
429,1854207684,5414302,1H,21,23,00:21:23.770,1284.770706,1854206566.0,,,,,,interception,"['forward_pass', 'head_pass', 'loss', 'pass', 'short_or_medium_pass']",36.0,24.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,False,-4.0,high,31.0,145787.0,J. Andersen,RCB3,65.0,20.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,3.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1854206566,5414302,1H,21,25,00:21:25.806,1286.806791,1854206567.0,,,,,,interception,"['forward_pass', 'pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",35.0,80.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,-27.0,,14.0,56262.0,C. Nørgaard,DMF,47.0,71.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,4.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1854206567,5414302,1H,21,27,00:21:27.129,1288.129461,1854207686.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third', 'through_pass']",47.0,71.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,False,-22.0,high,34.0,85327.0,M. Blažič,RCB,77.0,51.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,5.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,1854207686,5414302,1H,21,30,00:21:30.012,1291.012363,1854206569.0,,,,,,interception,"['forward_pass', 'head_pass', 'loss', 'pass', 'progressive_pass', 'short_or_medium_pass']",23.0,49.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85327,M. Blažič,RCB,False,14.0,high,7.0,399565.0,J. Wind,CF,30.0,51.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,6.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1854206569,5414302,1H,21,30,00:21:30.502,1291.502298,1854206570.0,,,,,,pass,"['head_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",70.0,49.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,399565,J. Wind,CF,True,114.0,high,9.0,135114.0,P. Højbjerg,RCMF3,67.0,62.0,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,7.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1854206570,5414302,1H,21,31,00:21:31.897,1292.897788,1854207689.0,,,,,,duel,"['aerial_duel', 'loss']",67.0,62.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,,,,,,,,,,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,8.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,345819.0,T. Elšnik,LCMF,182.0,True,187.0,1854207688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1854207688,5414302,1H,21,31,00:21:31.897,1292.897788,1854207689.0,,,,,,duel,['aerial_duel'],33.0,38.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854206562.0,22.7856405,"['attack', 'throw_in']",10.0,9.0,39.0,100.0,81.0,39.0,7712.0,Denmark,5-3-2,False,False,False,center,0.0,,135114.0,P. Højbjerg,RCMF3,187.0,False,182.0,1854206570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1854207689,5414302,1H,21,33,00:21:33.991,1294.991473,1854207693.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass', 'recovery', 'counterpressing_recovery']",19.0,61.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85327,M. Blažič,RCB,True,0.0,high,41.0,536780.0,Ž. Vipotnik,CF,58.0,61.0,1854207689.0,8.81691,['transition_low'],5.0,0.0,19.0,61.0,42.0,38.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1854206572,5414302,1H,21,37,00:21:37.491,1298.491351,1854207694.0,,,,,,duel,"['defensive_duel', 'ground_duel']",42.0,39.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,,,,,,,,,,1854207689.0,8.81691,['transition_low'],5.0,1.0,19.0,61.0,42.0,38.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,536780.0,Ž. Vipotnik,CF,defensive_duel,,,True,False,False,,1854207693.0,,,,,,,,,,,,,,,,,,,,,,,
438,1854207693,5414302,1H,21,37,00:21:37.491,1298.491351,1854207694.0,,,,,,duel,"['ground_duel', 'offensive_duel']",58.0,61.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,536780,Ž. Vipotnik,CF,,,,,,,,,,1854207689.0,8.81691,['transition_low'],5.0,2.0,19.0,61.0,42.0,38.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,135103.0,A. Christensen,CB,offensive_duel,True,False,,,False,,1854206572.0,,,,,,,,,,,,,,,,,,,,,,,
439,1854207694,5414302,1H,21,38,00:21:38.392,1299.392594,1854207695.0,,,,,,pass,"['head_pass', 'lateral_pass', 'short_or_medium_pass']",46.0,65.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85602,B. Verbič,RW,True,-103.0,high,19.0,345819.0,T. Elšnik,LCMF,42.0,38.0,1854207689.0,8.81691,['transition_low'],5.0,3.0,19.0,61.0,42.0,38.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1854206574,5414302,1H,21,42,00:21:42.808,1303.808383,1854206575.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery']",58.0,62.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,0.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,345819.0,T. Elšnik,LCMF,defensive_duel,,,True,True,False,,1854207695.0,,,,,,,,,,,,,,,,,,,,,,,
441,1854207695,5414302,1H,21,42,00:21:42.808,1303.808383,1854206575.0,,,,,,duel,"['ground_duel', 'loss', 'offensive_duel']",42.0,38.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345819,T. Elšnik,LCMF,,,,,,,,,,1854207689.0,8.81691,['transition_low'],5.0,4.0,19.0,61.0,42.0,38.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,56274.0,Y. Poulsen,SS,offensive_duel,False,False,,,False,,1854206574.0,,,,,,,,,,,,,,,,,,,,,,,
442,1854206575,5414302,1H,21,44,00:21:44.359,1305.359858,1854206576.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",58.0,64.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,True,169.0,,5.0,56262.0,C. Nørgaard,DMF,53.0,66.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,1.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1854206576,5414302,1H,21,46,00:21:46.283,1307.283602,1854206578.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",53.0,66.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,-6.0,,20.0,55990.0,T. Delaney,LCMF3,72.0,63.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,2.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1854206578,5414302,1H,21,47,00:21:47.116,1308.11654,1854206581.0,,,,,,pass,['short_or_medium_pass'],72.0,63.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,55990,T. Delaney,LCMF3,True,117.0,,11.0,56274.0,Y. Poulsen,SS,68.0,78.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,3.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1854206581,5414302,1H,21,49,00:21:49.336,1310.336517,1854206582.0,,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",68.0,78.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,True,-27.0,,16.0,55990.0,T. Delaney,LCMF3,81.0,67.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,4.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1854206582,5414302,1H,21,50,00:21:50.342,1311.342753,1854206583.0,,,,,,touch,[],81.0,67.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,55990,T. Delaney,LCMF3,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,5.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1854206583,5414302,1H,21,52,00:21:52.210,1313.210842,1854208132.0,,,,,,duel,"['ground_duel', 'offensive_duel']",72.0,61.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,399565,J. Wind,CF,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,6.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,512313.0,J. Bijol,LCB,offensive_duel,True,False,,,False,,1854207699.0,,,,,,,,,,,,,,,,,,,,,,,
448,1854207699,5414302,1H,21,52,00:21:52.210,1313.210842,1854207701.0,,,,,,duel,"['defensive_duel', 'ground_duel']",28.0,39.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,7.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,399565.0,J. Wind,CF,defensive_duel,,,True,False,False,,1854206583.0,,,,,,,,,,,,,,,,,,,,,,,
449,1854207701,5414302,1H,21,52,00:21:52.533,1313.533611,1854206584.0,,,,,,duel,"['defensive_duel', 'ground_duel']",21.0,30.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,399609,A. Čerin,RCMF,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,8.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1854208132.0,,,,,,,,,,,,,,,,,,,,,,,
450,1854208132,5414302,1H,21,52,00:21:52.533,1313.533611,1854206584.0,,,,,,duel,"['ground_duel', 'offensive_duel']",79.0,70.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,9.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,399609.0,A. Čerin,RCMF,offensive_duel,True,False,,,False,,1854207701.0,,,,,,,,,,,,,,,,,,,,,,,
451,1854206584,5414302,1H,21,55,00:21:55.181,1316.181572,1854206586.0,,,,,,pass,"['lateral_pass', 'long_pass']",67.0,66.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,-61.0,high,36.0,707333.0,V. Kristiansen,LB5,83.0,20.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,10.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1854208018,5414302,1H,21,58,00:21:58.864,1319.864084,1854206587.0,,,,,,duel,"['defensive_duel', 'ground_duel']",17.0,80.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,505514,Ž. Karničnik,RB,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,11.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,707333.0,V. Kristiansen,LB5,defensive_duel,,,True,False,False,right,1854206586.0,,,,,,,,,,,,,,,,,,,,,,,
453,1854206586,5414302,1H,21,59,00:21:59.895,1320.895701,1854206587.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",83.0,20.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,12.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,505514.0,Ž. Karničnik,RB,dribble,True,False,,,False,left,1854208018.0,,,,,,-4.542,75.0,24.0,,,,,,,,,,,,,,,
454,1854206587,5414302,1H,22,0,00:22:00.081,1321.081558,1854206593.0,,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'pass_to_penalty_area', 'progressive_pass']",75.0,24.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,True,50.0,high,31.0,399565.0,J. Wind,CF,94.0,59.0,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,13.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1854206593,5414302,1H,22,0,00:22:00.668,1321.668647,1854206594.0,,,,,,duel,['loose_ball_duel'],94.0,59.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,399565,J. Wind,CF,,,,,,,,,,1854206574.0,17.860264,"['attack', 'transition_medium']",16.0,14.0,58.0,62.0,94.0,59.0,7712.0,Denmark,5-3-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
