,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,possession.attack,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location,infraction.opponent
994,1802109584,5414260,2H,51,57,00:51:57.877,3304.877403,1802109585.0,,,,,,duel,"['ground_duel', 'offensive_duel']",82.0,38.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,601053,D. Håkans,RW,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,19.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,512313.0,J. Bijol,LCB,offensive_duel,True,True,,,False,,1802109565.0,,,,,,,,,,,,,,,,,,,,,,
995,1802109585,5414260,2H,52,1,00:52:01.425,3308.425883,1802109587.0,,,,,,pass,"['short_or_medium_pass', 'touch_in_box']",86.0,36.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,601053,D. Håkans,RW,True,-72.0,,7.0,14879.0,T. Pukki,LW,88.0,26.0,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,20.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,1802109587,5414260,2H,52,3,00:52:03.243,3310.243246,1802109588.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",88.0,26.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,14879,T. Pukki,LW,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,21.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,505514.0,Ž. Karničnik,RB,dribble,True,True,,,False,right,1802109570.0,,,,,,,3.757,94.0,27.0,,,,,,,,,,,,,
997,1802109570,5414260,2H,52,3,00:52:03.786,3310.786318,1802109588.0,,,,,,duel,"['defensive_duel', 'ground_duel']",12.0,74.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,505514,Ž. Karničnik,RB,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,22.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,14879.0,T. Pukki,LW,defensive_duel,,,False,False,False,left,1802109587.0,,,,,,,,,,,,,,,,,,,,,,
998,1802109588,5414260,2H,52,4,00:52:04.495,3311.49574,1802109589.0,,,,,,pass,"['cross', 'lateral_pass', 'long_pass', 'touch_in_box']",94.0,27.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,14879,T. Pukki,LW,True,101.0,high,48.0,35474.0,N. Alho,RB5,86.0,97.0,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,23.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,1802109589,5414260,2H,52,9,00:52:09.386,3316.386844,1802109591.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",86.0,97.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35474,N. Alho,RB5,True,-135.0,,15.0,302861.0,K. Kairinen,LCMF,76.0,82.0,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,24.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1802109591,5414260,2H,52,11,00:52:11.388,3318.388746,1802109593.0,,,,,,pass,"['deep_completion', 'forward_pass', 'pass_to_penalty_area', 'progressive_pass', 'short_or_medium_pass']",76.0,82.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,302861,K. Kairinen,LCMF,True,-22.0,,16.0,601053.0,D. Håkans,RW,90.0,73.0,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,25.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1802109593,5414260,2H,52,15,00:52:15.768,3322.768049,1802109595.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",90.0,73.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,601053,D. Håkans,RW,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,26.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,85466.0,E. Janža,LB,dribble,True,True,,,True,left,1802109573.0,,,,,,,6.553,99.0,68.0,,,,,,,,,,,,,
1002,1802109573,5414260,2H,52,16,00:52:16.229,3323.229979,1802109595.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",10.0,27.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,27.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,601053.0,D. Håkans,RW,defensive_duel,,,False,False,True,right,1802109593.0,,,,,,,,,,,,,,,,,,,,,,
1003,1802109595,5414260,2H,52,17,00:52:17.546,3324.546215,1802109578.0,,,,,,pass,"['loss', 'short_or_medium_pass', 'touch_in_box']",99.0,68.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,601053,D. Håkans,RW,False,-112.0,,5.0,512313.0,J. Bijol,LCB,97.0,61.0,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,28.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1802109578,5414260,2H,52,17,00:52:17.969,3324.969127,1802109582.0,,,,,,interception,['recovery'],3.0,39.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,512313,J. Bijol,LCB,,,,,,,,,,1802109559.0,62.499843,"['attack', 'transition_high']",30.0,29.0,66.0,87.0,97.0,61.0,4849.0,Finland,5-4-1,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1802109582,5414260,2H,52,19,00:52:19.885,3326.885233,1802109598.0,,,,,,touch,[],4.0,32.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1802109598,5414260,2H,52,23,00:52:23.201,3330.201042,,,,,,,game_interruption,['whistle'],,,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,1802109583,5414260,2H,52,23,00:52:23.688,3330.688663,,,,,,,game_interruption,['whistle'],,,12046,Slovenia,4-4-2,4849,Finland,5-4-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1802109586,5414260,2H,53,0,00:53:00.316,3367.316568,1802109600.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",15.0,10.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,False,5.0,high,34.0,387971.0,A. Hoskonen,RCB3,47.0,14.0,1802109586.0,0.68517,[],1.0,0.0,15.0,10.0,47.0,14.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1802109600,5414260,2H,53,1,00:53:01.686,3368.686908,1802109602.0,,,,,,pass,"['head_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",53.0,86.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,72.0,high,6.0,35474.0,N. Alho,RB5,55.0,94.0,1802109600.0,2.7428915,[],3.0,0.0,53.0,86.0,66.0,100.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,1802109602,5414260,2H,53,3,00:53:03.153,3370.153891,1802109590.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",55.0,94.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35474,N. Alho,RB5,False,20.0,,12.0,0.0,,,66.0,100.0,1802109600.0,2.7428915,[],3.0,1.0,53.0,86.0,66.0,100.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1802109590,5414260,2H,53,5,00:53:05.705,3372.705708,,,,,,,game_interruption,['ball_out'],34.0,0.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,0,,,,,,,,,,,,1802109600.0,2.7428915,[],3.0,2.0,53.0,86.0,66.0,100.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1802109592,5414260,2H,53,20,00:53:20.380,3387.380199,1802109604.0,,,,,,throw_in,['loss'],36.0,0.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,False,5.0,,13.0,35474.0,N. Alho,RB5,48.0,2.0,1802109592.0,3.063422,['throw_in'],4.0,0.0,36.0,0.0,56.0,16.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1802109604,5414260,2H,53,21,00:53:21.476,3388.476251,1802110571.0,,,,,,interception,"['head_pass', 'lateral_pass', 'pass', 'progressive_pass', 'short_or_medium_pass']",52.0,98.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,35474,N. Alho,RB5,True,-55.0,high,15.0,0.0,,,61.0,80.0,1802109592.0,3.063422,['throw_in'],4.0,1.0,36.0,0.0,56.0,16.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,1802109594,5414260,2H,53,22,00:53:22.538,3389.538196,1802109606.0,,,,,,duel,"['aerial_duel', 'loss', 'recovery', 'counterpressing_recovery']",39.0,20.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,345819,T. Elšnik,LCMF,,,,,,,,,,1802109592.0,3.063422,['throw_in'],4.0,2.0,36.0,0.0,56.0,16.0,12046.0,Slovenia,4-4-2,,,,,,,0.0,,,,True,182.0,1802110571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,1802110571,5414260,2H,53,22,00:53:22.538,3389.538196,1802109606.0,,,,,,duel,['aerial_duel'],61.0,80.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802109592.0,3.063422,['throw_in'],4.0,3.0,36.0,0.0,56.0,16.0,12046.0,Slovenia,4-4-2,,,,,,,345819.0,T. Elšnik,LCMF,182.0,False,,1802109594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,1802109606,5414260,2H,53,24,00:53:24.349,3391.349046,1802109596.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third', 'pass_to_penalty_area']",44.0,84.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,False,-17.0,high,55.0,70273.0,J. Oblak,GK,94.0,61.0,1802109606.0,5.6535785,[],1.0,0.0,44.0,84.0,94.0,61.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1802109596,5414260,2H,53,35,00:53:35.656,3402.656203,1802109597.0,,,,,,pass,"['hand_pass', 'lateral_pass', 'recovery', 'short_or_medium_pass']",6.0,39.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,70273,J. Oblak,GK,True,59.0,,26.0,85327.0,M. Blažič,RCB,18.0,72.0,1802109596.0,11.1185615,['transition_low'],6.0,0.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1802109597,5414260,2H,53,38,00:53:38.596,3405.596646,1802109599.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",18.0,72.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85327,M. Blažič,RCB,True,-133.0,,19.0,70273.0,J. Oblak,GK,6.0,52.0,1802109596.0,11.1185615,['transition_low'],6.0,1.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1802109599,5414260,2H,53,41,00:53:41.886,3408.886254,1802109601.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",6.0,52.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,70273,J. Oblak,GK,True,-6.0,high,38.0,590472.0,B. Šeško,CF,42.0,45.0,1802109596.0,11.1185615,['transition_low'],6.0,2.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1802109601,5414260,2H,53,44,00:53:44.694,3411.694668,1802109603.0,,,,,,duel,['aerial_duel'],42.0,45.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,590472,B. Šeško,CF,,,,,,,,,,1802109596.0,11.1185615,['transition_low'],6.0,3.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,387971.0,A. Hoskonen,RCB3,188.0,True,194.0,1802109613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,1802109613,5414260,2H,53,44,00:53:44.696,3411.696148,1802109603.0,,,,,,duel,['aerial_duel'],58.0,55.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,,,,,,,,,,1802109596.0,11.1185615,['transition_low'],6.0,4.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,590472.0,B. Šeško,CF,194.0,False,188.0,1802109601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1802109603,5414260,2H,53,46,00:53:46.214,3413.214954,1802109614.0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",43.0,61.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,170618,P. Stojanović,RW,False,-34.0,,18.0,301381.0,R. Ivanov,CB,57.0,45.0,1802109596.0,11.1185615,['transition_low'],6.0,5.0,6.0,39.0,57.0,45.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1802109614,5414260,2H,53,47,00:53:47.334,3414.334575,1802109616.0,,,,,,interception,"['forward_pass', 'pass', 'recovery', 'short_or_medium_pass']",43.0,55.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,True,24.0,,12.0,302861.0,K. Kairinen,LCMF,53.0,62.0,1802109614.0,27.61367,['transition_medium'],10.0,0.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1802109616,5414260,2H,53,48,00:53:48.442,3415.442282,1802109618.0,,,,,,touch,['carry'],53.0,62.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,302861,K. Kairinen,LCMF,,,,,,,,,,1802109614.0,27.61367,['transition_medium'],10.0,1.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.524,48.0,65.0,,,,,,,,,,,,,
1025,1802109618,5414260,2H,53,50,00:53:50.887,3417.887207,1802109619.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'under_pressure']",48.0,65.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,302861,K. Kairinen,LCMF,True,-69.0,,36.0,51065.0,J. Uronen,LB5,60.0,15.0,1802109614.0,27.61367,['transition_medium'],10.0,2.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,1802109619,5414260,2H,53,56,00:53:56.783,3423.783011,1802109621.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",60.0,15.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,51065,J. Uronen,LB5,True,144.0,,9.0,374297.0,L. Väisänen,LCB3,53.0,22.0,1802109614.0,27.61367,['transition_medium'],10.0,3.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,1802109621,5414260,2H,54,2,00:54:02.047,3429.047404,1802109624.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",53.0,22.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,374297,L. Väisänen,LCB3,True,138.0,,15.0,301381.0,R. Ivanov,CB,43.0,37.0,1802109614.0,27.61367,['transition_medium'],10.0,4.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,1802109624,5414260,2H,54,4,00:54:04.128,3431.128595,1802109625.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",43.0,37.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,True,87.0,,17.0,387971.0,A. Hoskonen,RCB3,44.0,62.0,1802109614.0,27.61367,['transition_medium'],10.0,5.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,1802109625,5414260,2H,54,5,00:54:05.870,3432.870464,1802109627.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",44.0,62.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,387971,A. Hoskonen,RCB3,True,-86.0,,13.0,301381.0,R. Ivanov,CB,45.0,43.0,1802109614.0,27.61367,['transition_medium'],10.0,6.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,1802109627,5414260,2H,54,9,00:54:09.059,3436.059677,1802109629.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",45.0,43.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,301381,R. Ivanov,CB,True,-77.0,,18.0,374297.0,L. Väisänen,LCB3,49.0,18.0,1802109614.0,27.61367,['transition_medium'],10.0,7.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,1802109629,5414260,2H,54,11,00:54:11.076,3438.076637,1802109631.0,,,,,,touch,['carry'],49.0,18.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,374297,L. Väisänen,LCB3,,,,,,,,,,1802109614.0,27.61367,['transition_medium'],10.0,8.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.239,54.0,28.0,,,,,,,,,,,,,
1032,1802109631,5414260,2H,54,13,00:54:13.345,3440.345126,1802109605.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",54.0,28.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,374297,L. Väisänen,LCB3,False,43.0,high,43.0,85466.0,E. Janža,LB,84.0,71.0,1802109614.0,27.61367,['transition_medium'],10.0,9.0,43.0,55.0,84.0,71.0,4849.0,Finland,5-4-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,1802109605,5414260,2H,54,16,00:54:16.551,3443.551364,1802109607.0,,,,,,pass,"['forward_pass', 'long_pass', 'recovery']",16.0,29.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85466,E. Janža,LB,True,13.0,high,10.0,345819.0,T. Elšnik,LCMF,25.0,32.0,1802109605.0,35.5419795,['attack'],18.0,0.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,1802109607,5414260,2H,54,20,00:54:20.335,3447.335772,1802109634.0,,,,,,touch,['loss'],25.0,32.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,345819,T. Elšnik,LCMF,,,,,,,,,,1802109605.0,35.5419795,['attack'],18.0,1.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1802109634,5414260,2H,54,22,00:54:22.298,3449.298678,1802109636.0,,,,,,pass,"['head_pass', 'recovery', 'short_or_medium_pass']",64.0,70.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,302861,K. Kairinen,LCMF,True,-90.0,high,12.0,245293.0,G. Kamara,RCMF,64.0,53.0,1802109605.0,35.5419795,['attack'],18.0,2.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,1802109636,5414260,2H,54,23,00:54:23.728,3450.728952,1802109637.0,,,,,,pass,['short_or_medium_pass'],64.0,53.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,245293,G. Kamara,RCMF,True,101.0,,10.0,302861.0,K. Kairinen,LCMF,62.0,68.0,1802109605.0,35.5419795,['attack'],18.0,3.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,1802109637,5414260,2H,54,24,00:54:24.714,3451.714841,1802109608.0,,,,,,pass,"['lateral_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",62.0,68.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,302861,K. Kairinen,LCMF,False,-69.0,,17.0,399609.0,A. Čerin,RCMF,68.0,44.0,1802109605.0,35.5419795,['attack'],18.0,4.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,1802109608,5414260,2H,54,25,00:54:25.608,3452.608569,1802109609.0,,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",32.0,56.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,True,-45.0,,16.0,85647.0,A. Šporar,SS,43.0,40.0,1802109605.0,35.5419795,['attack'],18.0,5.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,1802109609,5414260,2H,54,27,00:54:27.213,3454.213769,1802109611.0,,,,,,pass,['short_or_medium_pass'],43.0,40.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,85647,A. Šporar,SS,True,90.0,,7.0,590472.0,B. Šeško,CF,43.0,50.0,1802109605.0,35.5419795,['attack'],18.0,6.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,1802109611,5414260,2H,54,27,00:54:27.733,3454.733329,1802109612.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",43.0,50.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,590472,B. Šeško,CF,True,164.0,,8.0,399609.0,A. Čerin,RCMF,36.0,53.0,1802109605.0,35.5419795,['attack'],18.0,7.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,1802109612,5414260,2H,54,29,00:54:29.507,3456.507171,1802109615.0,,,,,,touch,"['progressive_run', 'carry']",36.0,53.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,,,,,,,,,,1802109605.0,35.5419795,['attack'],18.0,8.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19,61.0,46.0,,,,,,,,,,,,,
1042,1802109639,5414260,2H,54,33,00:54:33.412,3460.41225,1802109617.0,,,,,,duel,"['defensive_duel', 'ground_duel']",39.0,64.0,4849,Finland,5-4-1,12046,Slovenia,4-4-2,245293,G. Kamara,RCMF,,,,,,,,,,1802109605.0,35.5419795,['attack'],18.0,9.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,399609.0,A. Čerin,RCMF,defensive_duel,,,False,False,False,,1802109615.0,,,,,,,,,,,,,,,,,,,,,,
1043,1802109615,5414260,2H,54,33,00:54:33.487,3460.487298,1802109617.0,,,,,,duel,"['ground_duel', 'offensive_duel']",61.0,36.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,,,,,,,,,,1802109605.0,35.5419795,['attack'],18.0,10.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,245293.0,G. Kamara,RCMF,offensive_duel,True,True,,,False,,1802109639.0,,,,,,,,,,,,,,,,,,,,,,
1044,1802109617,5414260,2H,54,35,00:54:35.379,3462.379335,1802109620.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",61.0,46.0,12046,Slovenia,4-4-2,4849,Finland,5-4-1,399609,A. Čerin,RCMF,True,93.0,,18.0,170618.0,P. Stojanović,RW,60.0,72.0,1802109605.0,35.5419795,['attack'],18.0,11.0,16.0,29.0,80.0,0.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
